Fecha,Hora,Horario,España,Alemania,Bélgica,Francia,Italia,Países Bajos,Portugal,Reino Unido
2023-11-26,21,Invierno,137.72,135.91,135.91,135.91,159.5,135.91,137.72,133.4
2023-11-26,22,Invierno,127.29,122.41,122.41,122.41,140.0,122.41,127.29,123.9
2023-11-26,23,Invierno,118.99,118.99,118.99,118.99,133.22,118.99,118.99,119.99
2023-11-26,24,Invierno,102.56,102.44,102.53,102.56,129.83,102.49,102.56,109.7
2023-11-27,1,Invierno,99.47,99.26,99.41,99.47,123.47,99.31,99.47,109.72
2023-11-27,2,Invierno,94.29,94.09,94.24,94.29,118.67,94.15,94.29,111.48
2023-11-27,3,Invierno,89.9,89.9,89.9,89.9,117.84,89.9,89.9,106.94
2023-11-27,4,Invierno,88.82,88.82,88.82,88.82,114.9,88.82,88.82,99.66
2023-11-27,5,Invierno,87.91,87.91,87.91,87.91,115.4,87.91,87.91,97.88
2023-11-27,6,Invierno,94.09,94.09,94.09,94.09,123.55,94.09,94.09,105.63
2023-11-27,7,Invierno,121.64,122.01,122.01,122.01,134.4,122.01,121.64,120.28
2023-11-27,8,Invierno,128.75,138.92,132.94,128.75,141.67,136.89,128.75,135.21
2023-11-27,9,Invierno,144.99,144.99,144.99,144.99,157.16,144.99,144.99,147.16
2023-11-27,10,Invierno,135.2,139.41,139.41,139.41,153.42,139.41,135.2,149.58
2023-11-27,11,Invierno,109.34,138.0,138.0,138.0,140.43,138.0,109.34,142.86
2023-11-27,12,Invierno,101.81,136.94,136.94,136.94,137.66,136.94,101.81,140.15
2023-11-27,13,Invierno,108.73,133.97,133.97,133.97,135.2,133.97,108.73,138.13
2023-11-27,14,Invierno,100.03,132.67,132.67,132.67,135.14,132.67,100.03,136.91
2023-11-27,15,Invierno,88.44,130.0,130.0,130.0,142.65,130.09,88.44,132.85
2023-11-27,16,Invierno,94.0,121.21,121.63,122.1,150.91,121.63,94.0,125.75
2023-11-27,17,Invierno,104.83,115.86,117.7,119.48,161.1,116.84,104.83,127.61
2023-11-27,18,Invierno,123.74,124.53,125.99,127.2,163.68,125.56,123.74,134.75
2023-11-27,19,Invierno,128.9,123.22,130.11,128.9,150.15,129.1,128.9,134.93
2023-11-27,20,Invierno,127.33,117.12,131.4,127.33,148.0,105.58,127.33,123.43
2023-11-27,21,Invierno,120.0,100.61,126.0,118.44,136.06,109.0,120.0,118.03
2023-11-27,22,Invierno,111.01,94.46,106.06,102.8,132.73,108.1,111.01,106.28
2023-11-27,23,Invierno,100.0,95.2,102.49,100.0,129.1,94.3,100.0,105.63
2023-11-27,24,Invierno,85.11,85.06,85.14,85.11,120.0,84.89,85.11,93.89
2023-11-28,1,Invierno,77.74,77.74,77.74,77.74,116.35,77.74,77.74,94.5
2023-11-28,2,Invierno,70.49,70.49,70.49,70.49,112.24,70.49,70.49,101.3
2023-11-28,3,Invierno,67.47,67.47,67.47,67.47,106.06,67.47,67.47,103.16
2023-11-28,4,Invierno,64.47,64.5,64.49,64.47,82.44,64.5,64.47,103.17
2023-11-28,5,Invierno,68.29,68.29,68.29,68.29,79.86,68.29,68.29,103.1
2023-11-28,6,Invierno,80.15,80.06,80.11,80.15,94.67,80.08,80.15,101.0
2023-11-28,7,Invierno,95.5,89.34,97.62,95.5,128.97,97.62,95.5,109.32
2023-11-28,8,Invierno,118.38,116.42,118.38,118.38,143.19,118.38,118.38,126.56
2023-11-28,9,Invierno,128.42,127.03,127.87,128.42,149.2,127.6,128.42,135.03
2023-11-28,10,Invierno,128.01,138.08,138.37,138.58,142.27,138.28,128.01,141.52
2023-11-28,11,Invierno,118.38,139.3,139.25,139.21,132.16,139.27,118.38,144.06
2023-11-28,12,Invierno,114.0,138.5,138.51,138.52,122.35,138.51,114.0,141.58
2023-11-28,13,Invierno,109.12,135.6,135.62,135.64,117.06,135.61,109.12,136.97
2023-11-28,14,Invierno,99.0,137.72,137.73,137.74,119.28,137.73,99.0,137.06
2023-11-28,15,Invierno,97.5,144.04,143.98,143.92,129.19,144.01,97.5,138.84
2023-11-28,16,Invierno,107.69,150.0,150.0,150.0,138.6,150.0,107.69,145.0
2023-11-28,17,Invierno,120.0,164.01,164.01,164.01,160.64,164.01,120.0,151.82
2023-11-28,18,Invierno,130.11,189.98,189.98,189.98,186.06,189.98,130.11,168.86
2023-11-28,19,Invierno,144.81,177.0,177.0,177.0,177.0,177.0,144.81,166.99
2023-11-28,20,Invierno,161.99,160.2,161.68,161.99,161.99,161.49,161.99,152.72
2023-11-28,21,Invierno,140.98,139.12,140.69,140.98,143.83,140.51,140.98,141.56
2023-11-28,22,Invierno,129.3,125.45,130.28,129.3,135.0,120.0,129.3,128.71
2023-11-28,23,Invierno,119.76,116.84,119.44,119.76,128.5,116.84,119.76,119.86
2023-11-28,24,Invierno,109.08,109.41,109.32,109.08,118.4,109.29,109.08,106.07
2023-11-29,1,Invierno,92.07,98.43,98.42,98.41,105.5,98.43,92.07,104.82
2023-11-29,2,Invierno,90.1,95.17,95.03,94.87,100.0,95.11,90.1,100.91
2023-11-29,3,Invierno,90.2,92.03,92.1,92.17,97.88,92.08,90.2,99.0
2023-11-29,4,Invierno,85.0,85.88,86.29,86.74,103.17,86.12,85.0,94.95
2023-11-29,5,Invierno,79.84,84.91,85.0,85.1,101.46,84.94,79.84,93.15
2023-11-29,6,Invierno,81.1,95.7,95.7,95.7,113.82,95.7,81.1,100.64
2023-11-29,7,Invierno,90.1,102.84,104.16,105.07,125.87,102.84,90.1,116.95
2023-11-29,8,Invierno,92.5,132.59,132.95,134.48,139.6,132.59,92.5,139.9
2023-11-29,9,Invierno,95.16,149.33,149.69,149.93,160.51,149.58,95.16,148.71
2023-11-29,10,Invierno,94.73,142.55,145.45,146.47,146.47,145.0,94.73,154.0
2023-11-29,11,Invierno,92.0,133.72,133.87,133.94,133.94,133.85,92.0,152.17
2023-11-29,12,Invierno,80.0,130.0,129.98,129.96,128.66,129.99,80.0,149.93
2023-11-29,13,Invierno,65.0,128.09,128.26,128.36,127.52,128.21,65.0,142.0
2023-11-29,14,Invierno,60.0,132.18,132.45,132.59,130.45,132.38,60.0,146.09
2023-11-29,15,Invierno,57.79,146.35,146.75,146.95,146.95,146.66,57.79,161.29
2023-11-29,16,Invierno,59.3,168.0,168.0,168.0,168.0,168.0,59.3,168.31
2023-11-29,17,Invierno,69.54,200.0,200.0,200.0,200.0,200.0,69.54,179.66
2023-11-29,18,Invierno,92.0,250.0,250.0,250.0,235.74,250.0,92.0,220.84
2023-11-29,19,Invierno,97.97,250.0,250.0,250.0,231.0,250.0,97.97,226.86
2023-11-29,20,Invierno,96.35,200.0,200.0,200.0,200.0,200.0,96.35,196.05
2023-11-29,21,Invierno,100.28,161.0,161.0,161.0,161.0,161.0,100.28,166.1
2023-11-29,22,Invierno,97.97,139.01,139.01,139.01,139.01,139.01,97.97,147.82
2023-11-29,23,Invierno,93.1,128.5,128.5,128.5,128.5,128.5,93.1,130.66
2023-11-29,24,Invierno,88.01,114.27,114.27,114.27,123.79,114.27,88.01,116.15
2023-11-30,1,Invierno,72.39,104.79,104.79,104.79,121.53,104.79,72.39,106.59
2023-11-30,2,Invierno,64.5,104.52,104.52,104.52,115.02,104.52,64.5,102.77
2023-11-30,3,Invierno,59.79,102.2,102.2,102.2,108.94,102.2,59.79,101.15
2023-11-30,4,Invierno,59.3,100.0,100.0,100.0,107.16,100.0,59.3,99.44
2023-11-30,5,Invierno,59.01,101.63,101.63,101.63,107.16,101.63,59.01,99.02
2023-11-30,6,Invierno,59.99,106.3,106.3,106.3,114.39,106.3,59.99,101.08
2023-11-30,7,Invierno,71.95,129.41,129.41,129.41,128.05,129.41,71.95,106.74
2023-11-30,8,Invierno,100.0,168.09,168.09,168.09,157.06,168.09,100.0,151.86
2023-11-30,9,Invierno,99.17,219.27,219.27,219.27,192.7,219.27,99.17,199.82
2023-11-30,10,Invierno,100.0,237.13,237.05,237.01,204.09,237.06,100.0,195.81
2023-11-30,11,Invierno,101.48,222.5,222.32,222.13,191.58,222.4,101.48,192.64
2023-11-30,12,Invierno,99.17,223.34,223.14,222.96,189.45,223.22,99.17,185.67
2023-11-30,13,Invierno,101.48,195.21,195.1,195.0,167.74,195.15,101.48,181.47
2023-11-30,14,Invierno,103.0,189.81,189.72,189.63,165.0,189.76,103.0,182.71
2023-11-30,15,Invierno,103.0,195.0,195.0,195.0,172.47,195.0,103.0,185.56
2023-11-30,16,Invierno,101.48,195.0,195.0,195.0,174.29,195.0,101.48,200.96
2023-11-30,17,Invierno,113.51,226.0,226.0,226.0,198.83,226.0,113.51,220.95
2023-11-30,18,Invierno,115.0,261.0,260.97,260.95,221.36,261.0,115.0,267.66
2023-11-30,19,Invierno,125.01,249.34,249.34,249.34,203.47,249.41,125.01,267.21
2023-11-30,20,Invierno,145.0,194.49,196.93,197.4,180.0,196.66,145.0,219.5
2023-11-30,21,Invierno,150.2,153.93,153.9,153.82,140.33,153.93,150.2,181.39
2023-11-30,22,Invierno,132.66,132.72,132.69,132.66,131.11,132.71,132.66,155.64
2023-11-30,23,Invierno,104.34,124.72,124.61,124.49,123.52,124.67,104.34,137.05
2023-11-30,24,Invierno,113.51,113.79,113.66,113.51,113.13,113.72,113.51,114.53
2023-12-01,1,Invierno,106.91,106.91,106.91,106.91,106.91,106.91,106.91,98.55
2023-12-01,2,Invierno,102.63,102.63,102.63,102.63,102.63,102.63,102.63,95.64
2023-12-01,3,Invierno,99.1,99.1,99.1,99.1,99.1,99.1,99.1,95.13
2023-12-01,4,Invierno,95.88,95.88,95.88,95.88,80.9,95.89,95.88,93.15
2023-12-01,5,Invierno,96.07,96.07,96.07,96.07,92.81,96.07,96.07,92.82
2023-12-01,6,Invierno,102.22,102.31,102.26,102.22,99.67,102.29,102.22,95.67
2023-12-01,7,Invierno,94.19,120.03,119.96,119.9,119.59,120.0,94.19,117.97
2023-12-01,8,Invierno,114.19,152.11,152.04,151.97,144.89,152.07,113.41,160.69
2023-12-01,9,Invierno,127.96,203.46,203.2,202.93,185.25,203.32,113.07,202.98
2023-12-01,10,Invierno,116.7,222.63,222.11,221.56,191.73,222.35,116.11,219.9
2023-12-01,11,Invierno,109.48,215.37,214.65,213.91,175.65,214.99,109.48,212.92
2023-12-01,12,Invierno,96.07,213.52,212.75,211.95,172.28,213.09,96.07,204.28
2023-12-01,13,Invierno,91.89,197.09,196.39,195.65,153.89,196.72,91.89,191.34
2023-12-01,14,Invierno,82.9,175.19,173.37,172.01,151.9,174.54,82.9,186.62
2023-12-01,15,Invierno,77.93,174.32,173.93,173.52,153.29,174.11,77.93,188.3
2023-12-01,16,Invierno,65.0,184.4,181.79,180.01,169.14,183.6,65.0,194.9
2023-12-01,17,Invierno,77.93,200.05,199.95,199.86,192.24,200.0,77.93,216.06
2023-12-01,18,Invierno,92.1,230.69,229.97,230.09,200.0,229.77,92.1,260.95
2023-12-01,19,Invierno,98.4,199.16,198.92,198.49,186.62,199.1,98.4,251.53
2023-12-01,20,Invierno,107.0,168.56,168.4,168.23,165.0,168.49,107.0,200.76
2023-12-01,21,Invierno,107.17,142.37,142.27,142.16,139.98,142.33,107.17,170.48
2023-12-01,22,Invierno,105.0,125.13,125.07,125.0,125.0,125.11,105.0,149.51
2023-12-01,23,Invierno,98.4,118.4,118.2,118.0,118.0,118.31,98.4,130.43
2023-12-01,24,Invierno,86.1,108.13,108.1,108.07,108.07,108.12,86.1,114.5
2023-12-02,1,Invierno,64.25,105.22,105.52,105.87,107.5,105.3,64.25,109.22
2023-12-02,2,Invierno,57.0,102.69,103.12,103.65,99.94,102.78,57.0,107.24
2023-12-02,3,Invierno,59.4,101.25,102.41,103.58,92.73,101.74,59.4,102.65
2023-12-02,4,Invierno,57.5,98.89,100.19,101.72,87.7,99.24,57.5,99.09
2023-12-02,5,Invierno,65.0,97.96,98.78,99.58,91.32,98.35,65.0,98.51
2023-12-02,6,Invierno,65.5,97.83,98.17,98.49,98.49,98.01,65.5,97.7
2023-12-02,7,Invierno,67.99,98.93,99.26,99.6,103.16,99.06,67.99,103.31
2023-12-02,8,Invierno,85.33,104.88,105.77,106.32,115.29,104.75,85.33,108.6
2023-12-02,9,Invierno,97.67,120.34,120.34,120.34,120.37,120.34,97.67,127.83
2023-12-02,10,Invierno,88.31,127.99,127.99,127.99,126.89,127.99,88.31,144.26
2023-12-02,11,Invierno,67.5,130.75,130.75,130.75,128.06,130.75,67.5,148.72
2023-12-02,12,Invierno,60.0,127.22,126.92,127.0,118.03,126.24,60.0,144.96
2023-12-02,13,Invierno,57.0,121.58,121.06,121.15,114.62,119.9,57.0,138.62
2023-12-02,14,Invierno,57.5,114.58,114.58,114.58,114.59,114.58,57.5,130.81
2023-12-02,15,Invierno,56.0,118.52,118.52,118.52,118.52,118.52,56.0,132.52
2023-12-02,16,Invierno,57.5,123.5,123.5,123.5,122.96,123.5,57.5,139.72
2023-12-02,17,Invierno,67.9,129.79,129.79,129.79,129.79,129.79,67.9,152.22
2023-12-02,18,Invierno,105.03,144.04,144.15,143.95,138.19,144.15,105.03,168.3
2023-12-02,19,Invierno,116.36,144.96,145.01,144.91,135.1,144.85,116.36,186.07
2023-12-02,20,Invierno,129.64,129.56,129.68,129.64,128.27,129.56,129.64,164.42
2023-12-02,21,Invierno,122.63,122.52,122.68,122.63,122.64,122.56,122.63,138.95
2023-12-02,22,Invierno,116.83,114.83,117.13,116.83,116.83,113.0,116.83,121.93
2023-12-02,23,Invierno,112.78,109.88,112.46,112.78,112.78,109.01,112.78,116.55
2023-12-02,24,Invierno,110.0,106.01,108.81,110.0,110.0,106.3,110.0,110.26
2023-12-03,1,Invierno,97.67,108.3,109.2,109.2,109.7,108.63,97.67,125.0
2023-12-03,2,Invierno,92.0,102.68,104.05,104.8,105.7,103.38,92.0,117.61
2023-12-03,3,Invierno,87.62,99.88,101.4,103.39,103.39,100.2,87.62,111.3
2023-12-03,4,Invierno,88.57,98.62,100.0,101.23,101.23,99.13,88.57,107.14
2023-12-03,5,Invierno,87.02,94.62,95.8,96.56,105.08,95.15,87.02,99.76
2023-12-03,6,Invierno,82.99,91.72,92.29,93.1,110.08,91.83,82.99,98.15
2023-12-03,7,Invierno,79.0,88.86,89.18,89.65,116.6,88.89,79.0,97.04
2023-12-03,8,Invierno,80.0,92.13,92.57,92.83,121.06,92.31,80.0,99.47
2023-12-03,9,Invierno,80.0,97.02,97.02,97.02,119.88,97.02,80.0,105.04
2023-12-03,10,Invierno,85.0,100.15,100.15,100.15,116.11,100.15,85.0,110.72
2023-12-03,11,Invierno,61.5,104.96,104.96,104.96,109.69,104.96,61.5,110.51
2023-12-03,12,Invierno,60.1,105.07,105.07,105.07,108.9,105.07,60.1,114.37
2023-12-03,13,Invierno,60.0,102.91,102.91,102.91,107.0,102.91,60.0,111.06
2023-12-03,14,Invierno,60.1,100.0,100.0,100.0,100.0,100.0,60.1,115.62
2023-12-03,15,Invierno,60.1,105.68,105.68,105.68,105.68,105.68,60.1,125.04
2023-12-03,16,Invierno,60.1,115.0,115.0,115.0,115.0,115.0,60.1,129.63
2023-12-03,17,Invierno,75.0,122.2,122.2,122.2,122.2,122.2,75.0,129.71
2023-12-03,18,Invierno,95.0,127.9,127.9,127.9,127.9,127.9,95.0,158.92
2023-12-03,19,Invierno,88.0,129.05,129.05,129.05,129.05,129.05,88.0,165.41
2023-12-03,20,Invierno,94.95,126.07,126.07,126.07,131.71,126.07,94.95,141.95
2023-12-03,21,Invierno,96.0,112.33,112.33,112.33,125.03,112.33,96.0,121.46
2023-12-03,22,Invierno,89.0,100.0,100.0,100.0,123.75,100.0,89.0,124.08
2023-12-03,23,Invierno,80.5,99.09,99.09,99.09,117.29,99.09,80.5,106.16
2023-12-03,24,Invierno,77.93,89.0,89.0,89.0,113.4,89.0,77.93,92.95
2023-12-04,1,Invierno,58.1,93.86,93.86,93.86,112.41,93.86,58.1,98.89
2023-12-04,2,Invierno,57.4,89.81,89.81,89.81,110.67,89.81,57.4,96.26
2023-12-04,3,Invierno,50.0,88.02,88.02,88.02,111.93,88.02,50.0,95.09
2023-12-04,4,Invierno,48.52,85.38,85.38,85.38,111.93,85.38,48.52,88.17
2023-12-04,5,Invierno,45.1,85.83,85.83,85.83,111.93,85.83,45.1,87.27
2023-12-04,6,Invierno,50.0,92.04,91.96,92.04,116.95,91.98,50.0,90.63
2023-12-04,7,Invierno,60.5,104.1,103.38,103.73,128.1,103.38,60.5,107.37
2023-12-04,8,Invierno,87.38,118.06,115.28,116.67,141.53,115.75,87.38,111.21
2023-12-04,9,Invierno,89.81,123.16,122.58,123.16,162.9,122.64,89.81,120.07
2023-12-04,10,Invierno,88.57,126.12,126.27,126.67,160.0,126.12,88.57,128.48
2023-12-04,11,Invierno,82.3,128.02,128.02,128.16,137.25,128.02,82.3,134.3
2023-12-04,12,Invierno,72.0,130.7,130.7,130.7,135.42,130.7,72.0,138.4
2023-12-04,13,Invierno,65.14,126.45,126.45,126.45,130.58,126.45,65.14,134.5
2023-12-04,14,Invierno,60.1,131.42,124.63,119.99,134.94,130.0,60.1,134.38
2023-12-04,15,Invierno,59.5,126.97,127.27,127.61,140.11,127.1,59.5,135.84
2023-12-04,16,Invierno,60.39,124.84,125.27,125.95,148.63,124.84,60.39,134.94
2023-12-04,17,Invierno,70.0,122.27,123.94,126.12,168.0,121.96,70.0,136.05
2023-12-04,18,Invierno,97.73,127.75,130.0,132.45,173.1,128.06,97.73,141.35
2023-12-04,19,Invierno,115.91,124.63,127.14,129.22,161.38,125.6,115.91,141.32
2023-12-04,20,Invierno,123.02,120.97,122.37,123.02,151.56,120.0,123.02,133.15
2023-12-04,21,Invierno,115.0,114.48,114.62,115.0,134.19,114.33,115.0,123.35
2023-12-04,22,Invierno,105.55,105.55,105.55,105.55,131.0,105.55,105.55,113.1
2023-12-04,23,Invierno,100.0,100.0,100.0,100.0,127.86,100.0,100.0,107.74
2023-12-04,24,Invierno,91.76,91.76,91.76,91.76,121.24,91.76,91.76,94.73
2023-12-05,1,Invierno,90.85,90.85,90.85,90.85,114.71,90.85,90.85,92.06
2023-12-05,2,Invierno,88.01,88.01,88.01,88.01,110.93,88.01,88.01,90.32
2023-12-05,3,Invierno,85.73,85.73,85.73,85.73,106.61,85.73,85.73,89.5
2023-12-05,4,Invierno,83.62,83.62,83.62,83.62,105.31,83.62,83.62,86.68
2023-12-05,5,Invierno,84.71,84.71,84.71,84.71,105.19,84.71,84.71,87.39
2023-12-05,6,Invierno,91.02,91.02,91.02,91.02,111.93,91.02,91.02,93.22
2023-12-05,7,Invierno,108.0,108.0,107.97,108.0,121.63,107.95,108.0,105.05
2023-12-05,8,Invierno,113.96,114.32,113.96,113.96,131.93,114.36,113.96,114.09
2023-12-05,9,Invierno,123.32,122.28,122.58,123.32,160.26,122.79,119.49,116.58
2023-12-05,10,Invierno,122.38,122.88,122.88,122.88,164.2,123.29,122.38,126.79
2023-12-05,11,Invierno,120.55,120.55,120.55,120.55,156.01,120.69,120.55,128.17
2023-12-05,12,Invierno,115.3,121.27,119.3,118.47,146.02,120.79,115.3,128.71
2023-12-05,13,Invierno,116.1,118.34,116.75,116.1,139.44,117.96,116.1,124.72
2023-12-05,14,Invierno,116.1,118.53,116.83,116.1,140.0,118.12,116.1,128.43
2023-12-05,15,Invierno,115.25,127.26,119.95,115.25,141.49,125.07,115.25,131.57
2023-12-05,16,Invierno,115.25,122.59,122.09,122.09,142.19,122.59,115.25,137.14
2023-12-05,17,Invierno,128.0,129.24,128.87,129.24,160.0,129.24,128.0,141.78
2023-12-05,18,Invierno,146.79,145.9,146.31,146.79,159.49,146.05,133.48,153.01
2023-12-05,19,Invierno,147.47,147.47,147.47,147.47,147.47,147.47,147.47,152.83
2023-12-05,20,Invierno,141.56,141.56,141.56,141.56,141.56,141.56,141.56,145.9
2023-12-05,21,Invierno,128.63,128.63,128.63,128.63,128.63,128.63,128.63,134.12
2023-12-05,22,Invierno,117.83,117.83,117.83,117.83,126.8,117.83,117.83,123.16
2023-12-05,23,Invierno,111.55,111.55,111.55,111.55,124.15,111.55,111.55,112.21
2023-12-05,24,Invierno,103.28,103.28,103.28,103.28,115.4,103.28,103.28,103.7
2023-12-06,1,Invierno,94.97,94.97,94.97,94.97,98.16,94.97,94.97,94.41
2023-12-06,2,Invierno,93.1,93.1,93.1,93.1,96.52,93.1,93.1,92.66
2023-12-06,3,Invierno,92.57,92.57,92.57,92.57,91.48,92.57,92.57,92.66
2023-12-06,4,Invierno,90.96,90.96,90.96,90.96,91.24,90.96,90.96,89.79
2023-12-06,5,Invierno,90.59,90.59,90.59,90.59,89.12,90.59,90.59,89.78
2023-12-06,6,Invierno,93.89,93.89,93.89,93.89,97.48,93.89,93.89,92.67
2023-12-06,7,Invierno,92.0,106.94,106.84,107.03,120.96,106.52,92.0,104.53
2023-12-06,8,Invierno,105.55,133.86,133.5,133.61,133.61,132.76,105.55,135.84
2023-12-06,9,Invierno,108.33,167.0,167.0,167.0,167.0,167.0,108.33,157.3
2023-12-06,10,Invierno,112.57,166.54,166.54,166.54,165.48,166.54,112.57,161.99
2023-12-06,11,Invierno,109.07,150.0,150.0,150.0,150.0,150.0,109.07,159.33
2023-12-06,12,Invierno,105.55,146.29,146.29,146.29,140.0,146.29,105.55,153.11
2023-12-06,13,Invierno,105.55,146.1,133.01,137.17,130.6,119.0,105.55,144.96
2023-12-06,14,Invierno,106.88,141.03,126.73,131.37,131.37,109.73,106.88,143.65
2023-12-06,15,Invierno,107.03,140.5,135.67,137.25,137.25,129.89,107.03,144.44
2023-12-06,16,Invierno,108.25,143.99,143.99,143.99,143.99,143.99,108.25,149.12
2023-12-06,17,Invierno,112.25,164.0,164.0,164.0,164.0,164.0,112.25,156.92
2023-12-06,18,Invierno,114.3,178.07,178.07,178.07,178.08,178.07,114.3,174.84
2023-12-06,19,Invierno,120.87,165.28,165.28,165.28,165.28,165.28,120.87,170.13
2023-12-06,20,Invierno,125.96,149.93,149.93,149.93,149.93,149.93,125.96,152.25
2023-12-06,21,Invierno,129.91,129.91,129.91,129.91,129.91,129.91,129.91,135.43
2023-12-06,22,Invierno,115.68,115.68,115.68,115.68,127.72,115.68,115.68,112.92
2023-12-06,23,Invierno,107.33,107.33,107.33,107.33,123.0,107.33,107.33,105.12
2023-12-06,24,Invierno,100.0,100.44,100.44,100.44,117.12,100.44,100.0,97.9
2023-12-07,1,Invierno,95.0,99.2,99.2,99.2,107.8,99.2,95.0,106.29
